Section,Metric,Value
Model Info,Model Version,v3
Model Info,Last Trained,18-Mar-26
Model Info,Dataset Size,3000
Performance,Accuracy,91.80%
Performance,Precision,0.9
Performance,Recall,0.92
Performance,F1 Score,0.91
Sentiment Distribution,Positive,1510
Sentiment Distribution,Neutral,670
Sentiment Distribution,Negative,820
Employee,Rani Total,1300
Employee,Rani Positive,520
Employee,Rani Neutral,420
Employee,Rani Negative,360
Employee,Deepthi Total,700
Employee,Deepthi Positive,480
Employee,Deepthi Neutral,50
Employee,Deepthi Negative,170
Employee,Loki Total,1000
Employee,Loki Positive,510
Employee,Loki Neutral,200
Employee,Loki Negative,290
